"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"252","Westpac New Zealand gets a new CIO http://t.co/o8T3gYhpl4",FALSE,0,NA,2015-02-17 06:19:43,FALSE,NA,"567569060012228608",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ComerStacey",0,FALSE,FALSE,NA,NA
"253","Westpac New Zealand gets a new CIO http://t.co/xNvTn3pLgq",FALSE,0,NA,2015-02-17 06:19:42,FALSE,NA,"567569055268495361",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","MarieSchwarzz",0,FALSE,FALSE,NA,NA
"254","Westpac New Zealand gets a new CIO http://t.co/CI8ez8F2ut",FALSE,0,NA,2015-02-17 06:19:41,FALSE,NA,"567569050298241024",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ISchreiber_TIM",0,FALSE,FALSE,NA,NA
"255","Westpac New Zealand gets a new CIO http://t.co/OaAckAZia3",FALSE,0,NA,2015-02-17 06:19:39,FALSE,NA,"567569044996628480",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Etta5Lewis",0,FALSE,FALSE,NA,NA
"256","Westpac New Zealand gets a new CIO http://t.co/KTYfoOQRVn",FALSE,0,NA,2015-02-17 06:19:38,FALSE,NA,"567569040261267456",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","TeresaPaton",0,FALSE,FALSE,NA,NA
"257","Westpac New Zealand gets a new CIO http://t.co/2RO3P4SRet",FALSE,0,NA,2015-02-17 06:19:37,FALSE,NA,"567569035278434305",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","BirgitMoench",0,FALSE,FALSE,NA,NA
"258","Westpac New Zealand gets a new CIO http://t.co/vhCAeyxjm9",FALSE,0,NA,2015-02-17 06:19:36,FALSE,NA,"567569029939093504",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","AthiproOn",0,FALSE,FALSE,NA,NA
"259","Westpac New Zealand gets a new CIO http://t.co/VETxSTxSEK",FALSE,0,NA,2015-02-17 06:19:34,FALSE,NA,"567569024029294592",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","SilkeEisenberg",0,FALSE,FALSE,NA,NA
"260","Westpac New Zealand gets a new CIO http://t.co/Y6VXH0lxaw",FALSE,0,NA,2015-02-17 06:19:32,FALSE,NA,"567569014269173760",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Alexand19690661",0,FALSE,FALSE,NA,NA
"261","Westpac New Zealand gets a new CIO http://t.co/4wU5fMLmv2",FALSE,0,NA,2015-02-17 06:19:31,FALSE,NA,"567569008476848130",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Niklas_BauerR",0,FALSE,FALSE,NA,NA
"262","Westpac New Zealand gets a new CIO http://t.co/ksgNzB6Nbl",FALSE,0,NA,2015-02-17 06:19:29,FALSE,NA,"567569002990678016",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","JitRowen",0,FALSE,FALSE,NA,NA
"263","Westpac New Zealand gets a new CIO http://t.co/27wUZzERe8",FALSE,0,NA,2015-02-17 06:19:28,FALSE,NA,"567568998146277377",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Kelley21307648",0,FALSE,FALSE,NA,NA
"264","Westpac New Zealand gets a new CIO http://t.co/dx0mr3e1xK",FALSE,0,NA,2015-02-17 06:19:27,FALSE,NA,"567568992811102209",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Debra4Saito",0,FALSE,FALSE,NA,NA
"265","Westpac New Zealand gets a new CIO http://t.co/lHZ4uesuCm",FALSE,0,NA,2015-02-17 06:19:25,FALSE,NA,"567568982631530496",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","FrankJitish",0,FALSE,FALSE,NA,NA
"266","Westpac New Zealand gets a new CIO http://t.co/dWxWwK7Fgi",FALSE,0,NA,2015-02-17 06:19:23,FALSE,NA,"567568977027948544",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","764Emina",0,FALSE,FALSE,NA,NA
"267","Westpac New Zealand gets a new CIO http://t.co/MW58FFkmeF",FALSE,0,NA,2015-02-17 06:19:21,FALSE,NA,"567568965954969600",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Danielle5Gar",0,FALSE,FALSE,NA,NA
"268","Westpac New Zealand gets a new CIO http://t.co/YF4I5phPwm",FALSE,0,NA,2015-02-17 06:19:19,FALSE,NA,"567568960653393921",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Ebony8Smith",0,FALSE,FALSE,NA,NA
"269","Westpac New Zealand gets a new CIO http://t.co/WbKDLFKXVM",FALSE,0,NA,2015-02-17 06:19:18,FALSE,NA,"567568955095920640",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","AuraKerkdijk",0,FALSE,FALSE,NA,NA
"270","Westpac New Zealand gets a new CIO http://t.co/JSbceC76kU",FALSE,0,NA,2015-02-17 06:19:17,FALSE,NA,"567568949190332419",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","StefanieFenstrr",0,FALSE,FALSE,NA,NA
"271","Westpac New Zealand gets a new CIO http://t.co/Tit2Nr6KGQ",FALSE,0,NA,2015-02-17 06:19:15,FALSE,NA,"567568944132005889",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ua47k0loxgi",0,FALSE,FALSE,NA,NA
"272","Westpac New Zealand gets a new CIO http://t.co/Sjl3onM5ug",FALSE,0,NA,2015-02-17 06:19:14,FALSE,NA,"567568939052703746",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","IBernd_Werner",0,FALSE,FALSE,NA,NA
"273","Westpac New Zealand gets a new CIO http://t.co/IzyDeLArA4",FALSE,0,NA,2015-02-17 06:19:13,FALSE,NA,"567568933772066816",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Alicia7Dean",0,FALSE,FALSE,NA,NA
"274","Westpac New Zealand gets a new CIO http://t.co/E49Ka4AWMA",FALSE,0,NA,2015-02-17 06:19:11,FALSE,NA,"567568927832944640",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Mike_KleinN",0,FALSE,FALSE,NA,NA
"275","Westpac New Zealand gets a new CIO http://t.co/zuwh2y3TUP",FALSE,0,NA,2015-02-17 06:19:10,FALSE,NA,"567568922464243712",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","LogicsLution",0,FALSE,FALSE,NA,NA
"276","Westpac New Zealand gets a new CIO http://t.co/3NU7usJhAb",FALSE,0,NA,2015-02-17 06:19:09,FALSE,NA,"567568916470587392",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Ann4Wray",0,FALSE,FALSE,NA,NA
"277","Westpac New Zealand gets a new CIO http://t.co/hzPYT2pfxW",FALSE,0,NA,2015-02-17 06:19:08,FALSE,NA,"567568911307403264",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iWillieMille",0,FALSE,FALSE,NA,NA
"278","Westpac New Zealand gets a new CIO http://t.co/rDO1t27hGq",FALSE,0,NA,2015-02-17 06:19:06,FALSE,NA,"567568906345525249",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Jewel4Fische",0,FALSE,FALSE,NA,NA
"279","Westpac New Zealand gets a new CIO http://t.co/qf5itJscxC",FALSE,0,NA,2015-02-17 06:19:05,FALSE,NA,"567568901782134784",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ni13_carmen",0,FALSE,FALSE,NA,NA
"280","Westpac New Zealand gets a new CIO http://t.co/Hh2b4sMg34",FALSE,0,NA,2015-02-17 06:19:05,FALSE,NA,"567568900712595456",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","pjjoshi0093",0,FALSE,FALSE,NA,NA
"281","Westpac New Zealand gets a new CIO http://t.co/vtsqBul174",FALSE,0,NA,2015-02-17 06:19:04,FALSE,NA,"567568895083806720",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Erin9Deavers",0,FALSE,FALSE,NA,NA
"282","Westpac New Zealand gets a new CIO http://t.co/20kvS4sJkn",FALSE,0,NA,2015-02-17 06:19:02,FALSE,NA,"567568889643827200",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","BresLornd1",0,FALSE,FALSE,NA,NA
"283","Westpac New Zealand gets a new CIO http://t.co/o6MrOFTqOl",FALSE,0,NA,2015-02-17 06:19:01,FALSE,NA,"567568884950376449",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","FelixOstermann",0,FALSE,FALSE,NA,NA
"284","Westpac New Zealand gets a new CIO http://t.co/TWSo487IXz",FALSE,0,NA,2015-02-17 06:19:00,FALSE,NA,"567568879594250240",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Kristine5Gre",0,FALSE,FALSE,NA,NA
"285","Westpac New Zealand gets a new CIO http://t.co/zMMTqz7sTS",FALSE,0,NA,2015-02-17 06:18:59,FALSE,NA,"567568874363965440",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","PetraGloe",0,FALSE,FALSE,NA,NA
"286","Westpac New Zealand gets a new CIO http://t.co/QNf9jMujUz",FALSE,0,NA,2015-02-17 06:18:55,FALSE,NA,"567568858937323520",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","hamilt4",0,FALSE,FALSE,NA,NA
"287","Westpac New Zealand gets a new CIO http://t.co/RaeyxrYN8A",FALSE,0,NA,2015-02-17 06:18:54,FALSE,NA,"567568853329534977",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","FlickVelia",0,FALSE,FALSE,NA,NA
"288","Westpac New Zealand gets a new CIO http://t.co/qLg309Nwzw",FALSE,0,NA,2015-02-17 06:18:52,FALSE,NA,"567568848216662016",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","LeaScch",0,FALSE,FALSE,NA,NA
"289","Westpac New Zealand gets a new CIO http://t.co/sevlud0xOj",FALSE,0,NA,2015-02-17 06:18:51,FALSE,NA,"567568842906664960",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","JohannaLehrer",0,FALSE,FALSE,NA,NA
"290","Westpac New Zealand gets a new CIO http://t.co/Uv2TGIrD5a",FALSE,0,NA,2015-02-17 06:18:50,FALSE,NA,"567568838129352704",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Elia_Hicks",0,FALSE,FALSE,NA,NA
"291","Westpac New Zealand gets a new CIO http://t.co/4OvssyttJA",FALSE,0,NA,2015-02-17 06:18:49,FALSE,NA,"567568833628893184",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Klaus_Baumgaert",0,FALSE,FALSE,NA,NA
"292","Westpac New Zealand gets a new CIO http://t.co/HfvfjiQTG8",FALSE,0,NA,2015-02-17 06:18:48,FALSE,NA,"567568828356653056",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ssmithmich1",0,FALSE,FALSE,NA,NA
"293","Westpac New Zealand gets a new CIO http://t.co/W0OuYwl2fj",FALSE,0,NA,2015-02-17 06:18:46,FALSE,NA,"567568822530764800",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","JuanLCruz2",0,FALSE,FALSE,NA,NA
"294","Westpac New Zealand gets a new CIO http://t.co/aqdK4pxCo3",FALSE,0,NA,2015-02-17 06:18:45,FALSE,NA,"567568815702413312",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Ralf_Herz",0,FALSE,FALSE,NA,NA
"295","Westpac New Zealand gets a new CIO http://t.co/8Edql4FtYN",FALSE,0,NA,2015-02-17 06:18:40,FALSE,NA,"567568797906001920",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ChristopherLYOL",0,FALSE,FALSE,NA,NA
"296","Westpac New Zealand gets a new CIO http://t.co/PFLyYwfNGI",FALSE,0,NA,2015-02-17 06:18:33,FALSE,NA,"567568766754897922",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Almeidasouza4",0,FALSE,FALSE,NA,NA
"297","Westpac New Zealand gets a new CIO http://t.co/NbQAnPJ5Dp",FALSE,0,NA,2015-02-17 06:18:33,FALSE,NA,"567568764645167105",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","AthiproIon",0,FALSE,FALSE,NA,NA
"298","Westpac New Zealand gets a new CIO http://t.co/yFLVpeow0V",FALSE,0,NA,2015-02-17 06:18:31,FALSE,NA,"567568756034240512",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","JitishIon",0,FALSE,FALSE,NA,NA
"299","Westpac New Zealand gets a new CIO http://t.co/bnHNlfeD5b",FALSE,0,NA,2015-02-17 06:18:30,FALSE,NA,"567568752217423872",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","lent_j",0,FALSE,FALSE,NA,NA
"300","Westpac New Zealand gets a new CIO http://t.co/XM62TrIQ5n",FALSE,0,NA,2015-02-17 06:18:29,FALSE,NA,"567568751600873472",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Mary7Allen",0,FALSE,FALSE,NA,NA
"301","Westpac New Zealand gets a new CIO http://t.co/EYAwUVzsJR",FALSE,0,NA,2015-02-17 06:18:28,FALSE,NA,"567568746756448256",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Mary56501063",0,FALSE,FALSE,NA,NA
"302","Westpac New Zealand gets a new CIO http://t.co/VeQEDuIQIX",FALSE,0,NA,2015-02-17 06:18:28,FALSE,NA,"567568745619791872",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Markus_SchultzZ",0,FALSE,FALSE,NA,NA
"303","Westpac New Zealand gets a new CIO http://t.co/epNH4FYOmM",FALSE,0,NA,2015-02-17 06:18:28,FALSE,NA,"567568744608976897",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Jeanne2Booth",0,FALSE,FALSE,NA,NA
"304","#NewsUpdates Westpac New Zealand gets a new CIO http://t.co/jR347gf6kd",FALSE,0,NA,2015-02-17 06:18:26,FALSE,NA,"567568738527227905",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis.com</a>","sanjivkm",0,FALSE,FALSE,NA,NA
"305","Westpac New Zealand gets a new CIO http://t.co/JemQo09YNp",FALSE,0,NA,2015-02-17 06:18:25,FALSE,NA,"567568734114807808",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","imCatherineW",0,FALSE,FALSE,NA,NA
"306","Westpac New Zealand gets a new CIO http://t.co/zw3JBKJRYi",FALSE,0,NA,2015-02-17 06:18:25,FALSE,NA,"567568732961382400",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Mathias_Pabst",0,FALSE,FALSE,NA,NA
"307","Westpac New Zealand gets a new CIO http://t.co/mTqTumJVsM",FALSE,0,NA,2015-02-17 06:18:23,FALSE,NA,"567568723146706944",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnnaWerfel",0,FALSE,FALSE,NA,NA
"308","Westpac New Zealand gets a new CIO http://t.co/vBYIZxcrNp",FALSE,0,NA,2015-02-17 06:18:20,FALSE,NA,"567568711440429057",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iKristianKaiser",0,FALSE,FALSE,NA,NA
"309","Westpac New Zealand gets a new CIO http://t.co/7xyZsuu5da",FALSE,0,NA,2015-02-17 06:18:18,FALSE,NA,"567568703278309376",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","AdamAnstey1",0,FALSE,FALSE,NA,NA
"310","Westpac New Zealand gets a new CIO http://t.co/tueJGZ9dC4",FALSE,0,NA,2015-02-17 06:18:16,FALSE,NA,"567568695372029952",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Irma5Roberts",0,FALSE,FALSE,NA,NA
"311","Westpac New Zealand gets a new CIO http://t.co/02yezMZ4pq",FALSE,0,NA,2015-02-17 06:18:15,FALSE,NA,"567568689600659456",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","LemleS7",0,FALSE,FALSE,NA,NA
"312","Westpac New Zealand gets a new CIO http://t.co/gPIpGH5S8C",FALSE,0,NA,2015-02-17 06:18:12,FALSE,NA,"567568677726584832",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","BrunCarvalho1",0,FALSE,FALSE,NA,NA
"313","Westpac New Zealand gets a new CIO http://t.co/hBaaAzXxGQ",FALSE,0,NA,2015-02-17 06:18:09,FALSE,NA,"567568666439737344",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","TomasBarbos",0,FALSE,FALSE,NA,NA
"314","Westpac New Zealand gets a new CIO http://t.co/Vs3uKJZUDg",FALSE,0,NA,2015-02-17 06:18:06,FALSE,NA,"567568654313988096",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iDanielaFaust",0,FALSE,FALSE,NA,NA
"315","Westpac New Zealand gets a new CIO http://t.co/hKL3ycSQ1V",FALSE,0,NA,2015-02-17 06:18:04,FALSE,NA,"567568643270406145",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","JitishtripaO",0,FALSE,FALSE,NA,NA
"316","Westpac New Zealand gets a new CIO http://t.co/WlGlbtu21O",FALSE,0,NA,2015-02-17 06:18:01,FALSE,NA,"567568632038035456",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","JitishtDorothy",0,FALSE,FALSE,NA,NA
"317","Westpac New Zealand gets a new CIO http://t.co/1HMheEnUGn",FALSE,0,NA,2015-02-17 06:17:58,FALSE,NA,"567568620902166529",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Thomas_Willingh",0,FALSE,FALSE,NA,NA
"318","Westpac New Zealand gets a new CIO http://t.co/1Py2rThRjC",FALSE,0,NA,2015-02-17 06:17:56,FALSE,NA,"567568609514635266",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","CarvalhoCun1",0,FALSE,FALSE,NA,NA
"319","Westpac New Zealand gets a new CIO http://t.co/lA9zx3FtDK",FALSE,0,NA,2015-02-17 06:17:53,FALSE,NA,"567568597506330624",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","LeonieBaecker",0,FALSE,FALSE,NA,NA
"320","Westpac New Zealand gets a new CIO http://t.co/gpaImsZPqn",FALSE,0,NA,2015-02-17 06:17:50,FALSE,NA,"567568584269115392",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","fieldsd15",0,FALSE,FALSE,NA,NA
"321","Westpac New Zealand gets a new CIO http://t.co/aeNNUXemWo",FALSE,0,NA,2015-02-17 06:17:47,FALSE,NA,"567568573179363330",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","LogicsJiti",0,FALSE,FALSE,NA,NA
"322","Westpac New Zealand gets a new CIO http://t.co/unS94L6809",FALSE,0,NA,2015-02-17 06:17:44,FALSE,NA,"567568561171103744",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","q0oioj2c4rs7j",0,FALSE,FALSE,NA,NA
"323","Westpac New Zealand gets a new CIO http://t.co/U5FYTxsURl",FALSE,0,NA,2015-02-17 06:17:39,FALSE,NA,"567568538656067585",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","GoncErick",0,FALSE,FALSE,NA,NA
"324","Westpac New Zealand gets a new CIO http://t.co/vVsk6y0V6I",FALSE,0,NA,2015-02-17 06:17:36,FALSE,NA,"567568527679578112",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","rileysan2",0,FALSE,FALSE,NA,NA
"325","Westpac New Zealand gets a new CIO http://t.co/foIFa8WNPx",FALSE,0,NA,2015-02-17 06:17:33,FALSE,NA,"567568516715646977",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Hannahl1Jones",0,FALSE,FALSE,NA,NA
"326","Westpac New Zealand gets a new CIO http://t.co/3OU3SwvfKT",FALSE,0,NA,2015-02-17 06:17:31,FALSE,NA,"567568505663680512",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","IEdwardPhillips",0,FALSE,FALSE,NA,NA
"327","Westpac New Zealand gets a new CIO http://t.co/eU07ieG8lb",FALSE,0,NA,2015-02-17 06:17:28,FALSE,NA,"567568495232417792",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Kay3Pimentel",0,FALSE,FALSE,NA,NA
"328","Westpac New Zealand gets a new CIO http://t.co/O8iinQioNt",FALSE,0,NA,2015-02-17 06:17:26,FALSE,NA,"567568485237391360",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Falco_WeiB",0,FALSE,FALSE,NA,NA
"329","Westpac New Zealand gets a new CIO http://t.co/zaFIq9z3wA",FALSE,0,NA,2015-02-17 06:17:24,FALSE,NA,"567568475494039552",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","MintonTarah",0,FALSE,FALSE,NA,NA
"330","Westpac New Zealand gets a new CIO http://t.co/eP1uBq99ti",FALSE,0,NA,2015-02-17 06:17:21,FALSE,NA,"567568465532567552",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","319gknuszx",0,FALSE,FALSE,NA,NA
"331","Westpac New Zealand gets a new CIO http://t.co/ZEABxGsRTe",FALSE,0,NA,2015-02-17 06:17:19,FALSE,NA,"567568455654985728",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","David_PolkK",0,FALSE,FALSE,NA,NA
"332","Westpac New Zealand gets a new CIO http://t.co/c1i0L3JzUg",FALSE,0,NA,2015-02-17 06:17:16,FALSE,NA,"567568442036080640",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","FairySevy",0,FALSE,FALSE,NA,NA
"333","Westpac New Zealand gets a new CIO http://t.co/ymxRMolkDN",FALSE,0,NA,2015-02-17 06:17:13,FALSE,NA,"567568430887624705",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Lukas_Gerste",0,FALSE,FALSE,NA,NA
"334","Westpac New Zealand gets a new CIO http://t.co/udwc1qcyA4",FALSE,0,NA,2015-02-17 06:17:10,FALSE,NA,"567568419416178688",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","UtaGaertner",0,FALSE,FALSE,NA,NA
"335","Latest stories for ZDNet related to AU: Westpac New Zealand gets a new CIO - Latest stories for ZDNet... http://t.co/CNiIbwjCXE",FALSE,0,NA,2015-02-17 06:17:08,FALSE,NA,"567568411635777536",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","rockynews10",0,FALSE,FALSE,NA,NA
"336","Westpac New Zealand gets a new CIO http://t.co/6dbRlsTAF2",FALSE,0,NA,2015-02-17 06:17:07,FALSE,NA,"567568407571476481",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Manuel_Wimbley",0,FALSE,FALSE,NA,NA
"337","Westpac New Zealand gets a new CIO http://t.co/wI6ifJV1iZ",FALSE,0,NA,2015-02-17 06:17:07,FALSE,NA,"567568406602584064",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iMatthew_Garcia",0,FALSE,FALSE,NA,NA
"338","Westpac New Zealand gets a new CIO http://t.co/zYy638YIhL",FALSE,0,NA,2015-02-17 06:17:03,FALSE,NA,"567568387795349504",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","UlrichDurr",0,FALSE,FALSE,NA,NA
"339","Westpac New Zealand gets a new CIO http://t.co/kidMyeItcr",FALSE,0,NA,2015-02-17 06:16:59,FALSE,NA,"567568370779041794",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Jana__Frey",0,FALSE,FALSE,NA,NA
"340","Westpac New Zealand gets a new CIO http://t.co/YixdnGM3Ne",FALSE,0,NA,2015-02-17 06:16:58,FALSE,NA,"567568369935990784",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ribeirmartins1",0,FALSE,FALSE,NA,NA
"341","Westpac New Zealand gets a new CIO http://t.co/PMzfLHjqIA",FALSE,0,NA,2015-02-17 06:16:58,FALSE,NA,"567568368954535936",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Beatriz07877883",0,FALSE,FALSE,NA,NA
"342","Westpac New Zealand gets a new CIO http://t.co/PCHYfAgteE",FALSE,0,NA,2015-02-17 06:16:58,FALSE,NA,"567568366840594432",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Goem9",0,FALSE,FALSE,NA,NA
"343","Westpac NZ hires new CIO: South African banking exec takes top tech job. http://t.co/UVCocbmK6r #techheadsau",FALSE,0,NA,2015-02-17 06:16:56,FALSE,NA,"567568360494227456",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","aussietechnews",0,FALSE,FALSE,NA,NA
"344","Westpac New Zealand gets a new CIO http://t.co/aoDK2XiOAL",FALSE,0,NA,2015-02-17 06:16:56,FALSE,NA,"567568358812704768",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oswald_Huber",0,FALSE,FALSE,NA,NA
"345","Westpac New Zealand gets a new CIO http://t.co/ShsMErZ4sK",FALSE,0,NA,2015-02-17 06:16:53,FALSE,NA,"567568346980564992",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ChristinaFreyt",0,FALSE,FALSE,NA,NA
"346","Westpac New Zealand gets a new CIO http://t.co/EjrUiEuJWF",FALSE,0,NA,2015-02-17 06:16:53,FALSE,NA,"567568346380779520",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","AashSofie",0,FALSE,FALSE,NA,NA
"347","Westpac New Zealand gets a new CIO http://t.co/hQ2dFIumiI",FALSE,0,NA,2015-02-17 06:16:50,FALSE,NA,"567568336016670720",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","martine_ala",0,FALSE,FALSE,NA,NA
"348","Westpac New Zealand gets a new CIO http://t.co/St9O1cKtf2",FALSE,0,NA,2015-02-17 06:16:49,FALSE,NA,"567568330626957313",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iMatthewFreW",0,FALSE,FALSE,NA,NA
"349","Westpac New Zealand gets a new CIO http://t.co/GNv2OyzL2y",FALSE,0,NA,2015-02-17 06:16:48,FALSE,NA,"567568324692045825",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Jenny8Baldwi",0,FALSE,FALSE,NA,NA
"350","Westpac New Zealand gets a new CIO http://t.co/tCVofSpQeu",FALSE,0,NA,2015-02-17 06:16:45,FALSE,NA,"567568313203830784",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Margaret9Bro",0,FALSE,FALSE,NA,NA
